DroneID,Status,locationX,locationY,packageID
D001,In Depot,4.0,0.0
D002,In Depot,4.0,0.0
D003,In Depot,0.0,0.0
D004,In Depot,4.0,0.0
D005,In Depot,0.0,0.0
D006,In Depot,0.0,0.0
D007,In Depot,-22,0
D008,In Depot,-22,0
D009,In Depot,-18,0
D010,In Depot,-18,0
D011,In Depot,-9,0
D012,In Depot,-9,0
D013,In Depot,0,5
D014,In Depot,0,5
D015,In Depot,4,-5
D016,In Depot,4,-5
D017,In Depot,9.5,6.5
D018,In Depot,9.5,6.5
D019,In Depot,17.5,12.5
D020,In Depot,17.5,12.5
D021,In Depot,23.7,20
D022,In Depot,23.7,20
D023,In Depot,31,27.5
D024,In Depot,31,27.5
D025,In Depot,40.5,29
D026,In Depot,40.5,29

